date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 08:30:00,21.30666666666666,24.15,430.2,693.0333333333332,0.00378068398217134,1.0
2015-02-05 08:35:00,21.331666666666667,24.27875,432.5,716.3333333333334,0.003806832036268453,1.0
2015-02-05 08:40:00,21.365000000000002,24.2855,433.0,739.4333333333334,0.0038157347872731446,1.0
2015-02-05 08:45:00,21.367083333333326,24.265625,443.9375,751.6666666666667,0.0038130833966693,1.0
2015-02-05 08:50:00,21.395500000000002,24.288999999999998,447.65,769.3366666666666,0.0038234718211824963,1.0
2015-02-05 08:55:00,21.45966666666666,24.35333333333334,451.66666666666663,785.9333333333334,0.003848879035939168,1.0
2015-02-05 09:00:00,21.512500000000003,24.410277777777782,467.43055555555566,790.9861111111112,0.003870505803011603,1.0
2015-02-05 09:05:00,21.650000000000002,24.584166666666675,481.875,818.5,0.003931454332709712,1.0
2015-02-05 09:10:00,21.820500000000003,24.969,494.05,863.0,0.004035476878953273,1.0
2015-02-05 09:15:00,21.91016666666666,25.29516666666666,496.4333333333334,909.3166666666666,0.0041111013420725515,1.0
2015-02-05 09:20:00,22.012500000000003,25.562416666666664,508.0833333333333,943.6041666666666,0.004181018671507747,1.0
2015-02-05 09:25:00,22.08666666666668,25.92666666666666,499.7,985.4166666666666,0.004260349128081041,1.0
2015-02-05 09:30:00,22.1,25.818958333333327,480.8125,1003.1041666666674,0.004245988809649701,1.0
2015-02-05 09:35:00,22.1,25.952166666666663,473.35,1019.7,0.004268046546097756,1.0
2015-02-05 09:40:00,22.105,26.04,458.25,1021.8833333333339,0.0042839042947811256,1.0
2015-02-05 09:45:00,22.09166666666667,26.199166666666667,449.625,1026.3611111111115,0.004306744819769325,1.0
2015-02-05 09:50:00,22.1,26.306666666666676,457.02083333333326,1030.5833333333326,0.004326751550141503,1.0
2015-02-05 09:55:00,22.1,26.375,454.0,1037.0,0.004338068966021133,1.0
2015-02-05 10:00:00,22.105,26.476,452.3,1035.8,0.004356133023217722,1.0
2015-02-05 10:05:00,22.099999999999998,26.515833333333333,452.7083333333333,1041.625,0.004361395231189617,1.0
2015-02-05 10:10:00,22.109999999999996,26.62833333333334,451.6,1045.4,0.0043827190180559476,1.0
2015-02-05 10:15:00,22.1,26.643749999999997,464.0,1048.0375,0.004382583470245217,1.0
2015-02-05 10:20:00,22.09,26.61966666666666,465.0,1042.95,0.00437591481136894,1.0
2015-02-05 10:25:00,22.025,26.3825,469.0,1029.3,0.00431939679374969,1.0
2015-02-05 10:30:00,22.065277777777784,26.260416666666668,459.4166666666667,1011.4027777777783,0.004309909824566962,1.0
2015-02-05 10:35:00,22.1,26.23375,463.375,1002.625,0.004314675473595543,1.0
2015-02-05 10:40:00,22.057,26.1642,455.5,1009.9200000000001,0.00429184122081786,1.0
2015-02-05 10:45:00,22.03666666666666,26.232499999999998,449.05,1019.283333333334,0.004297749032827294,1.0
2015-02-05 10:50:00,22.051388888888898,26.341805555555567,457.2083333333333,1031.5833333333333,0.004319666896832085,1.0
2015-02-05 10:55:00,22.06333333333334,26.401999999999997,467.4,1044.7,0.0043327791324465955,1.0
2015-02-05 11:00:00,22.1,26.5,469.3125,1057.0625,0.004358772569708571,1.0
2015-02-05 11:05:00,22.1,26.584999999999997,461.8833333333334,1073.1666666666679,0.004372851868272248,1.0
2015-02-05 11:10:00,22.15166666666666,26.6,451.0,1075.866666666666,0.004389237988237654,1.0
2015-02-05 11:15:00,22.195833333333336,26.599999999999998,445.7083333333333,1072.0138888888885,0.00440114048019001,1.0
2015-02-05 11:20:00,22.16875,26.618750000000002,450.66666666666674,1070.125,0.00439695745542115,1.0
2015-02-05 11:25:00,22.19333333333334,26.79333333333334,448.2666666666666,1078.466666666666,0.00443267339254657,1.0
2015-02-05 11:30:00,22.195,26.9395,448.4833333333334,1103.833333333334,0.004457488940249913,1.0
2015-02-05 11:35:00,22.2,27.012500000000003,454.625,1126.7777777777783,0.004471023711700811,1.0
2015-02-05 11:40:00,22.2,27.04833333333334,452.3,1131.8166666666662,0.0044769974801017,1.0
2015-02-05 11:45:00,22.193749999999998,27.085416666666674,444.0,1136.5,0.004481461038741761,1.0
2015-02-05 11:50:00,22.2,27.05166666666666,447.2,1125.366666666666,0.004477553179860806,1.0
2015-02-05 11:55:00,22.185,27.125,458.95,1127.5,0.0044856477285529165,1.0
2015-02-05 12:00:00,22.195833333333336,27.0625,473.86111111111114,1113.5833333333333,0.004478217786990358,1.0
2015-02-05 12:05:00,22.2,27.002916666666675,487.125,1094.6458333333326,0.004469426177141449,1.0
2015-02-05 12:10:00,22.212,26.932000000000006,538.5733333333332,1083.693333333334,0.004460881490196998,1.0
2015-02-05 12:15:00,22.36233333333334,26.898500000000002,654.55,1077.716666666666,0.004496585522302541,1.0
2015-02-05 12:20:00,22.563472222222217,26.83583333333333,647.2638888888888,1098.7222222222217,0.0045415830427385185,1.0
2015-02-05 12:25:00,22.69283333333334,26.913166666666662,608.6333333333334,1115.016666666666,0.004590927137115321,1.0
2015-02-05 12:30:00,22.7,26.896875,525.9375,1115.375,0.004590144388493891,1.0
2015-02-05 12:35:00,22.695,26.794,559.35,1097.4,0.004571059189139344,0.0
2015-02-05 12:40:00,22.66833333333334,26.581666666666685,527.5333333333334,1066.1833333333338,0.004527199570448918,1.0
2015-02-05 12:45:00,22.612499999999997,26.485,552.6944444444443,1042.0277777777767,0.004495239145854573,1.0
2015-02-05 12:50:00,22.639583333333324,26.494999999999997,640.9791666666667,1034.4791666666674,0.004504406065704978,1.0
2015-02-05 12:55:00,22.82383333333334,26.32616666666666,629.5,1021.85,0.004526118664429682,1.0
2015-02-05 13:00:00,22.89,26.10166666666666,587.3666666666666,1000.85,0.004505434898315026,0.0
2015-02-05 13:05:00,22.820555555555547,25.896666666666665,244.61111111111117,978.4166666666666,0.004450908420698767,1.0
2015-02-05 13:10:00,22.68233333333334,26.038333333333345,26.433333333333337,964.3666666666666,0.004437796959243227,0.0
2015-02-05 13:15:00,22.547916666666673,26.1,30.875,949.5208333333333,0.004411974510636725,0.0
2015-02-05 13:20:00,22.4175,26.089999999999996,34.53333333333334,933.8833333333334,0.004375213582580867,0.0
2015-02-05 13:25:00,22.346666666666657,26.1,81.83333333333334,915.0666666666666,0.004357953197663715,0.0
2015-02-05 13:30:00,22.286249999999995,26.13152777777778,345.3333333333333,895.2638888888888,0.004347119302339699,1.0
2015-02-05 13:35:00,22.29,26.2375,511.8125,886.9583333333333,0.004365876489620675,0.0
2015-02-05 13:40:00,22.305,26.134999999999998,515.0866666666666,874.5833333333334,0.004352698299401815,0.0
2015-02-05 13:45:00,22.294999999999998,26.1,463.5,852.45,0.004344168591468028,0.0
2015-02-05 13:50:00,22.289999999999996,26.037499999999998,456.875,830.4861111111112,0.004332365044658321,0.0
2015-02-05 13:55:00,22.29,25.97066666666666,478.5,811.8,0.004321167365129594,1.0
2015-02-05 14:00:00,22.273125,25.906041666666674,450.75,792.5625,0.0043058864408148925,0.0
2015-02-05 14:05:00,22.272,25.885,457.55,790.0,0.004302068602400009,0.0
2015-02-05 14:10:00,22.215,25.95766666666666,448.6,778.2166666666666,0.004299169744524123,1.0
2015-02-05 14:15:00,22.2,26.441777777777787,443.1166666666666,808.2722222222222,0.004375897772701208,1.0
2015-02-05 14:20:00,22.2,26.921458333333327,438.75,844.7916666666667,0.004455846997966332,1.0
2015-02-05 14:25:00,22.209,27.151333333333337,441.0,855.0,0.004496651929533887,1.0
2015-02-05 14:30:00,22.219500000000004,27.458999999999996,435.0,924.2,0.004550928919978129,1.0
2015-02-05 14:35:00,22.226250000000004,28.15625,452.9583333333333,982.4027777777778,0.004669272283674174,1.0
2015-02-05 14:40:00,22.280999999999995,28.39033333333334,500.16666666666663,1028.9,0.004724234831713735,1.0
2015-02-05 14:45:00,22.304583333333326,28.369166666666676,500.83333333333326,1050.5416666666652,0.004727506373949272,1.0
2015-02-05 14:50:00,22.380000000000003,28.29466666666666,510.3166666666666,1051.983333333334,0.004736833965645134,1.0
2015-02-05 14:55:00,22.445,28.28583333333334,537.85,1072.5833333333321,0.00475427018617149,1.0
2015-02-05 15:00:00,22.5125,28.29805555555555,525.5416666666666,1091.8611111111102,0.004776027211835055,1.0
2015-02-05 15:05:00,22.574999999999996,28.1725,516.125,1095.25,0.00477292293578065,1.0
2015-02-05 15:10:00,22.57,28.2815,520.4166666666666,1100.95,0.00479004434582933,1.0
2015-02-05 15:15:00,22.6,28.2985,486.8833333333334,1108.8,0.0048017406961586165,1.0
2015-02-05 15:20:00,22.587500000000006,28.05513888888888,462.3333333333333,1103.9722222222217,0.004756517853802047,1.0
2015-02-05 15:25:00,22.520000000000003,27.755000000000003,452.65,1094.0666666666662,0.004685821410900459,1.0
2015-02-05 15:30:00,22.5,27.5575,454.125,1076.4791666666674,0.004646539930942953,1.0
2015-02-05 15:35:00,22.509999999999998,27.3875,458.85,1065.5666666666662,0.004620498886935855,1.0
2015-02-05 15:40:00,22.5,27.25,475.1833333333334,1071.15,0.0045943078357335,1.0
2015-02-05 15:45:00,22.495416666666667,27.16861111111112,474.4166666666667,1071.3333333333333,0.004579199208353195,1.0
2015-02-05 15:50:00,22.5,27.097916666666677,477.5,1068.6875,0.004568478422110685,1.0
2015-02-05 15:55:00,22.5,27.0195,468.4333333333334,1071.633333333332,0.004555161287897572,1.0
2015-02-05 16:00:00,22.488999999999997,26.91616666666666,452.8666666666666,1057.3,0.004534565182724544,1.0
2015-02-05 16:05:00,22.394583333333333,26.860972222222216,450.2083333333333,1072.2361111111102,0.0044991062115999295,1.0
2015-02-05 16:10:00,22.38333333333334,26.702500000000004,448.5666666666666,1067.166666666666,0.004469291393689975,1.0
2015-02-05 16:15:00,22.396875,26.72,444.0,1068.6875,0.00447594908033546,1.0
2015-02-05 16:20:00,22.435833333333342,26.734333333333343,430.8,1082.45,0.004489069920671591,1.0
2015-02-05 16:25:00,22.397333333333343,26.53686666666666,439.2,1071.533333333334,0.00444519807049735,1.0
2015-02-05 16:30:00,22.39,26.371805555555554,442.125,1064.430555555555,0.00441535222687836,1.0
2015-02-05 16:35:00,22.39,26.154374999999998,436.5,1051.1666666666674,0.0043786927002800995,1.0
2015-02-05 16:40:00,22.378333333333337,26.313333333333322,439.2,1058.333333333334,0.004402348028227588,1.0
2015-02-05 16:45:00,22.338333333333317,26.421166666666657,444.0,1072.5333333333322,0.004409700197767774,1.0
2015-02-05 16:50:00,22.302499999999995,26.132083333333338,439.25,1056.819444444445,0.0043515595771307656,1.0
2015-02-05 16:55:00,22.294999999999998,26.119,441.3,1057.233333333334,0.004347357535390416,1.0
2015-02-05 17:00:00,22.284374999999997,25.882291666666674,441.25,1037.625,0.004304876970122925,1.0
2015-02-05 17:05:00,22.2555,25.62283333333334,433.0,1017.283333333334,0.004253889641635598,1.0
2015-02-05 17:10:00,22.2765,25.522833333333338,433.0,1001.3666666666661,0.004242634917733355,1.0
2015-02-05 17:15:00,22.2825,25.24875,433.0,984.75,0.0041983192368802505,1.0
2015-02-05 17:20:00,22.273125,25.061249999999998,433.0,964.6458333333333,0.004164571023115595,1.0
2015-02-05 17:25:00,22.2345,24.82933333333334,433.0,939.7666666666668,0.004115996571923848,1.0
2015-02-05 17:30:00,22.2,24.663333333333338,433.0,927.6666666666666,0.004079646885526367,1.0
2015-02-05 17:35:00,22.2,24.385944444444448,432.4166666666667,907.2916666666666,0.004033465630537736,1.0
2015-02-05 17:40:00,22.166666666666657,24.3265,433.0,898.3833333333334,0.00401536989305204,1.0
2015-02-05 17:45:00,22.108333333333327,24.250625,433.0,885.3125,0.003988455018763502,1.0
2015-02-05 17:50:00,22.116666666666656,24.14933333333334,433.0,878.6,0.0039737381595839755,1.0
2015-02-05 17:55:00,22.038333333333338,23.96166666666668,433.0,858.55,0.003923783013146786,1.0
2015-02-05 18:00:00,22.020833333333332,23.969583333333333,323.0,844.4722222222223,0.003920843924561577,1.0
2015-02-05 18:05:00,21.95875,23.962916666666676,0.0,843.5833333333335,0.0039048976281800506,0.0
2015-02-05 18:10:00,21.830000000000002,23.755000000000003,0.0,808.5333333333334,0.0038402719514424102,0.0
2015-02-05 18:15:00,21.727,23.65666666666668,0.0,774.9,0.0038001213418155516,0.0
2015-02-05 18:20:00,21.650000000000002,23.513888888888882,0.0,755.5277777777778,0.003759208063442007,0.0
2015-02-05 18:25:00,21.56333333333334,23.488999999999997,0.0,745.6333333333334,0.003735214916636946,0.0
2015-02-05 18:30:00,21.5,23.271250000000002,0.0,718.8333333333335,0.0036859748695799903,0.0
2015-02-05 18:35:00,21.412,22.906,0.0,695.8,0.003608213230589884,0.0
2015-02-05 18:40:00,21.32666666666666,22.49466666666666,0.0,663.4666666666666,0.0035244102320568437,0.0
2015-02-05 18:45:00,21.245,21.896666666666672,0.0,636.5833333333334,0.0034129889502295106,0.0
2015-02-05 18:50:00,21.29,21.70083333333333,0.0,630.9166666666667,0.003391690338200715,0.0
2015-02-05 18:55:00,21.2,21.46566666666668,0.0,612.9666666666666,0.003336162751414378,0.0
2015-02-05 19:00:00,21.2,21.209666666666678,0.0,599.2333333333333,0.0032961641272948898,0.0
2015-02-05 19:05:00,21.259999999999994,21.02333333333333,0.0,586.4722222222222,0.003279127398206632,0.0
2015-02-05 19:10:00,21.281,20.7745,0.0,570.8,0.003244351799006074,0.0
2015-02-05 19:15:00,21.2,20.33333333333333,0.0,552.8125,0.0031592830758246223,0.0
2015-02-05 19:20:00,21.139999999999997,20.14433333333334,0.0,541.2333333333333,0.0031182053856796017,0.0
2015-02-05 19:25:00,21.130000000000003,20.104666666666663,0.0,537.2666666666667,0.003110110785549276,0.0
2015-02-05 19:30:00,21.2,19.951944444444432,0.0,530.5,0.0030997289861210034,0.0
2015-02-05 19:35:00,21.1875,19.80625,0.0,521.0833333333333,0.0030746321706583823,0.0
2015-02-05 19:40:00,21.115000000000002,19.790999999999997,0.0,515.55,0.003058523895014898,0.0
2015-02-05 19:45:00,21.115000000000002,19.522000000000002,0.0,502.5,0.003016771479560118,0.0
2015-02-05 19:50:00,21.1375,19.556249999999995,0.0,501.5416666666667,0.003026256570161029,0.0
2015-02-05 19:55:00,21.16333333333334,19.45533333333334,0.0,495.83333333333337,0.0030153601172517525,0.0
2015-02-05 20:00:00,21.154166666666676,19.46,0.0,489.625,0.0030143966534399574,0.0
2015-02-05 20:05:00,21.2,19.381,0.0,488.8,0.00301059789935395,0.0
2015-02-05 20:10:00,21.2,19.290999999999997,0.0,486.6,0.0029965501012881495,0.0
2015-02-05 20:15:00,21.2,19.335833333333333,0.0,484.2083333333333,0.0030035479086013422,0.0
2015-02-05 20:20:00,21.2,19.3775,0.0,482.20833333333326,0.00301005150663417,0.0
2015-02-05 20:25:00,21.19,19.39,0.0,480.95,0.0030101475994598857,0.0
2015-02-05 20:30:00,21.2,19.38333333333334,0.0,477.1,0.00301096201682837,0.0
2015-02-05 20:35:00,21.191666666666666,19.426666666666666,0.0,474.3333333333333,0.0030161713364093286,0.0
2015-02-05 20:40:00,21.113333333333337,19.52,0.0,477.3,0.0030161265821212735,0.0
2015-02-05 20:45:00,21.008333333333326,19.58333333333333,0.0,475.45833333333326,0.00300640400670418,0.0
2015-02-05 20:50:00,21.0,19.692,0.0,469.0,0.003021614808705546,0.0
2015-02-05 20:55:00,20.9945,19.79,0.0,472.45,0.003035694729533832,0.0
2015-02-05 21:00:00,20.969444444444434,19.789999999999996,0.0,471.0833333333333,0.0030310067486523863,0.0
2015-02-05 21:05:00,20.89,19.8775,0.0,468.625,0.003029554786475295,0.0
2015-02-05 21:10:00,20.89,19.95233333333334,0.0,469.8,0.0030410160422050603,0.0
2015-02-05 21:15:00,20.89,20.0,0.0,467.16666666666663,0.00304831664828052,0.0
2015-02-05 21:20:00,20.873333333333335,20.016666666666666,0.0,466.11111111111114,0.003047737080389245,0.0
2015-02-05 21:25:00,20.89,20.1,0.0,466.5,0.0030636333032614898,0.0
2015-02-05 21:30:00,20.84,20.125,0.0,460.625,0.00305803008578313,0.0
2015-02-05 21:35:00,20.79,20.17,0.0,461.3,0.0030554000815077665,0.0
2015-02-05 21:40:00,20.781,20.262999999999998,0.0,459.5,0.003067847986646906,0.0
2015-02-05 21:45:00,20.715,20.381666666666668,0.0,458.9722222222222,0.0030733240545714967,0.0
2015-02-05 21:50:00,20.7,20.4725,0.0,461.0,0.0030842230952796,0.0
2015-02-05 21:55:00,20.7,20.590000000000003,0.0,462.6,0.0031020129729483576,0.0
2015-02-05 22:00:00,20.67666666666666,20.636666666666663,0.0,459.7333333333334,0.0031045933374939947,0.0
2015-02-05 22:05:00,20.608333333333334,20.658333333333335,0.0,456.3055555555555,0.0030947392282304966,0.0
2015-02-05 22:10:00,20.59,20.753999999999998,0.0,455.9,0.003105609680111932,0.0
2015-02-05 22:15:00,20.6,20.8025,0.0,457.25,0.003114834382240927,0.0
2015-02-05 22:20:00,20.580000000000002,20.880000000000003,0.0,449.2,0.003122625625284266,0.0
2015-02-05 22:25:00,20.575,20.9065,0.0,457.3,0.0031256388011173565,0.0
2015-02-05 22:30:00,20.541666666666668,21.0,0.0,453.5,0.0031332133424499787,0.0
2015-02-05 22:35:00,20.554166666666674,21.045833333333327,0.0,453.75,0.0031425090336626303,0.0
2015-02-05 22:40:00,20.55,21.1,0.0,454.9,0.0031498348510368085,0.0
2015-02-05 22:45:00,20.509999999999998,21.1,0.0,452.9,0.003142029331223418,0.0
2015-02-05 22:50:00,20.50555555555555,21.183333333333334,0.0,452.7777777777778,0.003153631817442532,0.0
2015-02-05 22:55:00,20.5,21.218,0.0,449.8666666666666,0.0031577290848837864,0.0
2015-02-05 23:00:00,20.5,21.276874999999997,0.0,445.89583333333326,0.0031665356416063074,0.0
2015-02-05 23:05:00,20.5,21.29,0.0,448.41666666666663,0.00316849891658704,0.0
2015-02-05 23:10:00,20.467,21.29,0.0,447.5,0.003162030293440564,0.0
2015-02-05 23:15:00,20.405277777777783,21.289999999999996,0.0,445.1944444444445,0.003149935771130028,0.0
2015-02-05 23:20:00,20.39,21.29,0.0,446.5,0.00314694763447223,0.0
2015-02-05 23:25:00,20.39,21.29,0.0,447.6333333333334,0.00314694763447223,0.0
2015-02-05 23:30:00,20.37666666666668,21.29,0.0,442.9,0.003144345573724358,0.0
2015-02-05 23:35:00,20.314999999999998,21.289999999999996,0.0,443.86111111111114,0.0031323354631329265,0.0
2015-02-05 23:40:00,20.30333333333332,21.29,0.0,446.4333333333332,0.0031300602898579736,0.0
2015-02-05 23:45:00,20.29,21.29,0.0,444.625,0.00312746769855435,0.0
2015-02-05 23:50:00,20.281,21.281,0.0,440.66666666666663,0.003124396453774062,0.0
2015-02-05 23:55:00,20.222500000000004,21.222500000000004,0.0,442.9,0.0031044730571833253,0.0
2015-02-06 00:00:00,20.2,21.274999999999995,0.0,442.5,0.003107824543047883,0.0
2015-02-06 00:05:00,20.2,21.29,0.0,446.52083333333326,0.0031100266408711197,0.0
2015-02-06 00:10:00,20.18333333333334,21.269,0.0,446.0666666666666,0.003103733405554118,0.0
2015-02-06 00:15:00,20.17,21.227,0.0,448.8,0.003094998731815406,0.0
2015-02-06 00:20:00,20.125,21.2,0.0,444.8055555555555,0.003082414771608077,0.0
2015-02-06 00:25:00,20.1,21.080000000000002,0.0,444.3,0.003060111801492886,0.0
2015-02-06 00:30:00,20.1,21.03333333333335,0.0,444.20833333333326,0.003053304089207395,0.0
2015-02-06 00:35:00,20.13333333333334,21.0,0.0,442.7,0.003054776937088434,0.0
2015-02-06 00:40:00,20.2,20.877999999999997,0.0,443.0666666666668,0.00304954703626084,0.0
2015-02-06 00:45:00,20.245,20.8325,0.0,442.9166666666667,0.0030514132260148746,0.0
2015-02-06 00:50:00,20.29,20.79,0.0,442.25,0.0030536578877459,0.0
2015-02-06 00:55:00,20.303333333333335,20.708,0.0,444.3333333333332,0.0030440771535534318,0.0
2015-02-06 01:00:00,20.29,20.7,0.0,441.6,0.0030403739727938397,0.0
2015-02-06 01:05:00,20.284999999999997,20.71,0.0,439.36111111111103,0.003040906572794638,0.0
2015-02-06 01:10:00,20.269000000000002,20.68666666666666,0.0,435.9,0.0030344537711187356,0.0
2015-02-06 01:15:00,20.23375,20.637500000000003,0.0,444.875,0.003020597705532905,0.0
2015-02-06 01:20:00,20.262999999999998,20.54266666666668,0.0,440.8,0.003012099792192926,0.0
2015-02-06 01:25:00,20.31666666666666,20.519,0.0,441.75,0.003018647935366158,0.0
2015-02-06 01:30:00,20.39,20.23,0.0,438.75,0.002989512639863993,0.0
2015-02-06 01:35:00,20.3775,20.0625,0.0,436.875,0.002962346924806935,0.0
2015-02-06 01:40:00,20.412,19.967,0.0,437.4,0.002954487058567952,0.0
2015-02-06 01:45:00,20.48533333333334,19.89733333333334,0.0,438.1,0.002957557488506186,0.0
2015-02-06 01:50:00,20.5,19.89,0.0,437.3333333333333,0.0029591517030864898,0.0
2015-02-06 01:55:00,20.509999999999998,19.782,0.0,433.83333333333337,0.002944840422733174,0.0
2015-02-06 02:00:00,20.525,19.67375,0.0,436.375,0.0029313591128403427,0.0
2015-02-06 02:05:00,20.54,19.630000000000003,0.0,431.1,0.002927538464855392,0.0
2015-02-06 02:10:00,20.57,19.555,0.0,433.7,0.002921722472235132,0.0
2015-02-06 02:15:00,20.555555555555568,19.547222222222217,0.0,436.88888888888897,0.00291794973846877,0.0
2015-02-06 02:20:00,20.591666666666676,19.48625,0.0,435.125,0.0029153177923836727,0.0
2015-02-06 02:25:00,20.57,19.425,0.0,437.9,0.0029022350511254584,0.0
2015-02-06 02:30:00,20.54,19.360000000000003,0.0,433.9,0.0028870838757766998,0.0
2015-02-06 02:35:00,20.566666666666666,19.315833333333334,0.0,433.25,0.0028852423753383018,0.0
2015-02-06 02:40:00,20.49266666666666,19.290333333333344,0.0,436.0333333333334,0.0028682256128663196,0.0
2015-02-06 02:45:00,20.454166666666673,19.2675,0.0,432.70833333333326,0.0028579803999583624,0.0
2015-02-06 02:50:00,20.423,19.162333333333343,0.0,432.2,0.0028368151546226362,0.0
2015-02-06 02:55:00,20.50666666666666,19.19333333333334,0.0,431.0333333333334,0.0028562080671937417,0.0
2015-02-06 03:00:00,20.50972222222222,19.1125,0.0,432.8055555555555,0.002844666297788125,0.0
2015-02-06 03:05:00,20.508333333333326,19.065833333333327,0.0,436.33333333333326,0.00283743499236309,0.0
2015-02-06 03:10:00,20.52166666666666,19.044999999999998,0.0,432.1333333333334,0.002836666730946568,0.0
2015-02-06 03:15:00,20.52,18.988999999999997,0.0,430.1,0.00282800437284896,0.0
2015-02-06 03:20:00,20.5611111111111,18.966388888888883,0.0,431.5555555555555,0.002831828723046185,0.0
2015-02-06 03:25:00,20.54,18.978,0.0,433.6,0.002829863717354668,0.0
2015-02-06 03:30:00,20.55,18.9725,0.0,431.875,0.0028308076183700052,0.0
2015-02-06 03:35:00,20.509999999999998,18.913,0.0,434.2,0.002814884358021212,0.0
2015-02-06 03:40:00,20.488999999999997,18.977999999999998,0.0,435.6,0.002820933890122924,0.0
2015-02-06 03:45:00,20.469444444444452,18.916388888888886,0.0,432.22222222222234,0.0028083504591819683,0.0
2015-02-06 03:50:00,20.39,18.814166666666676,0.0,430.95833333333326,0.0027793512230005727,0.0
2015-02-06 03:55:00,20.39,18.844,0.0,429.16666666666663,0.0027837779911645565,0.0
2015-02-06 04:00:00,20.478,18.79,0.0,433.9666666666666,0.00279095764929101,0.0
2015-02-06 04:05:00,20.5,18.744999999999997,0.0,434.0,0.00278803983450004,0.0
2015-02-06 04:10:00,20.39,18.72333333333334,0.0,432.0666666666668,0.002765872876392664,0.0
2015-02-06 04:15:00,20.39,18.68625,0.0,433.25,0.0027603705420089102,0.0
2015-02-06 04:20:00,20.39,18.73,0.0,432.2,0.002766862051796116,0.0
2015-02-06 04:25:00,20.43766666666666,18.715,0.0,434.2,0.002772836896162742,0.0
2015-02-06 04:30:00,20.4175,18.683333333333334,0.0,434.5833333333333,0.002764661893855817,0.0
2015-02-06 04:35:00,20.4725,18.7,0.0,434.125,0.0027765831507303804,0.0
2015-02-06 04:40:00,20.44866666666666,18.7,0.0,432.8,0.002772485717210382,0.0
2015-02-06 04:45:00,20.426666666666662,18.652333333333342,0.0,434.7666666666666,0.002761642285264066,0.0
2015-02-06 04:50:00,20.39,18.683333333333334,0.0,430.0833333333333,0.0027599377240163166,0.0
2015-02-06 04:55:00,20.401000000000003,18.69333333333334,0.0,431.33333333333337,0.0027633092352455303,0.0
2015-02-06 05:00:00,20.403750000000002,18.675,0.0,431.375,0.00276104825563586,0.0
2015-02-06 05:05:00,20.39,18.69,0.0,432.4,0.0027609268732755156,0.0
2015-02-06 05:10:00,20.363333333333337,18.643333333333338,0.0,428.5333333333334,0.002749458882726552,0.0
2015-02-06 05:15:00,20.356666666666666,18.683333333333334,0.0,431.1666666666667,0.002754237377961857,0.0
2015-02-06 05:20:00,20.369166666666676,18.691666666666677,0.0,431.04166666666674,0.00275761097780724,0.0
2015-02-06 05:25:00,20.380000000000003,18.69,0.0,431.5666666666666,0.002759215624268336,0.0
2015-02-06 05:30:00,20.353333333333342,18.68233333333334,0.0,430.3,0.00275352193348673,0.0
2015-02-06 05:35:00,20.289999999999996,18.7525,0.0,431.3333333333333,0.002753063083724397,0.0
2015-02-06 05:40:00,20.281,18.7125,0.0,435.15,0.002745633191700892,0.0
2015-02-06 05:45:00,20.29,18.79,0.0,437.625,0.00275859285910685,0.0
2015-02-06 05:50:00,20.281,18.791999999999998,0.0,436.5,0.0027573480212297477,0.0
2015-02-06 05:55:00,20.29,18.775,0.0,435.5,0.0027563809364240925,0.0
2015-02-06 06:00:00,20.267500000000002,18.745,0.0,434.0833333333333,0.002748117966939596,0.0
2015-02-06 06:05:00,20.23375,18.791249999999998,0.0,433.0,0.002749169663535125,0.0
2015-02-06 06:10:00,20.281,18.782,0.0,431.7666666666666,0.0027558775389418338,0.0
2015-02-06 06:15:00,20.259999999999998,18.73,0.0,435.9,0.0027446400657891957,0.0
2015-02-06 06:20:00,20.274999999999995,18.690833333333334,0.0,432.0555555555555,0.0027414197631932167,0.0
2015-02-06 06:25:00,20.275,18.67166666666666,0.0,431.3166666666666,0.002738597746868834,0.0
2015-02-06 06:30:00,20.29,18.65,0.0,431.875,0.00273794882654227,0.0
2015-02-06 06:35:00,20.29,18.659999999999997,0.0,434.9,0.0027394233229842743,0.0
2015-02-06 06:40:00,20.37666666666666,18.59333333333334,0.0,433.9666666666668,0.002744319778906054,0.0
2015-02-06 06:45:00,20.3325,18.548333333333336,0.0,432.125,0.002730171639589305,0.0
2015-02-06 06:50:00,20.245,18.6375,0.0,432.625,0.002728496598344125,0.0
2015-02-06 06:55:00,20.18,18.6,0.0,432.7,0.002711993806278656,0.0
2015-02-06 07:00:00,20.2,18.6,0.0,431.7333333333334,0.00271535808553788,0.0
2015-02-06 07:05:00,20.2,18.599999999999998,0.0,433.5,0.00271535808553788,0.0
2015-02-06 07:10:00,20.2,18.59333333333334,0.0,431.7,0.00271438059782476,0.0
2015-02-06 07:15:00,20.27875,18.55,0.0,438.625,0.00272129926249246,0.0
2015-02-06 07:20:00,20.29,18.523333333333337,0.0,437.1333333333334,0.0027192719315311557,0.0
2015-02-06 07:25:00,20.272,18.509999999999998,0.0,436.2,0.0027142710337433157,0.0
2015-02-06 07:30:00,20.215,18.516666666666666,0.0,432.2777777777778,0.00270566601126501,0.0
2015-02-06 07:35:00,20.2,18.55,0.0,435.0,0.002708027042397805,0.0
2015-02-06 07:40:00,20.19,18.635,387.23333333333323,438.65,0.00271880102479938,1.0
2015-02-06 07:45:00,20.14666666666666,18.7135,415.4,454.2833333333334,0.0027229632544844722,1.0
